topic,sample_id,params_json,timestamp
smart_agriculture_drone_imagery,e1b8034d-6d21-4881-a99a-a2883cb567e2,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T06:40:00+00:00
smart_agriculture_drone_imagery,aacdbcf5-c268-48a7-a07f-b6f7155f838b,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T07:00:00+00:00
smart_agriculture_drone_imagery,fc35d7ff-ee9d-4f67-b528-b5b3e7c2a914,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T07:20:00+00:00
smart_agriculture_drone_imagery,b32d29a0-b15d-48e7-ab22-12b2282404a0,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T07:40:00+00:00
smart_agriculture_drone_imagery,7f1f8ca7-fe66-4292-9b07-bc9d58af7b50,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T08:00:00+00:00
smart_agriculture_drone_imagery,3dade5da-8a95-446b-9631-4be7d98366bf,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T08:20:00+00:00
smart_agriculture_drone_imagery,b7cc9a2d-b57a-47f8-93a9-fe406ece0ca7,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T08:40:00+00:00
smart_agriculture_drone_imagery,de9a1283-6f88-4684-acf8-2f89ab7dd333,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T09:00:00+00:00
smart_agriculture_drone_imagery,0ff57897-02ab-4c3e-afc3-dc309ae5284d,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T09:20:00+00:00
smart_agriculture_drone_imagery,e048c9eb-e990-455b-bd3a-bf536ad28642,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T09:40:00+00:00
smart_agriculture_drone_imagery,587222dc-d7db-49c4-8945-14c6e23fa023,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T10:00:00+00:00
smart_agriculture_drone_imagery,e011febb-d61f-4e54-8d8c-f5e9f0afb3f3,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T10:20:00+00:00
smart_agriculture_drone_imagery,d5dfb6e4-62cf-490f-ae61-728e473cd081,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T10:40:00+00:00
smart_agriculture_drone_imagery,d47630a2-bda2-49fd-9a97-76796d9d6587,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T11:00:00+00:00
smart_agriculture_drone_imagery,7dcd36d2-b62a-4ca4-8613-321bcbd9d0db,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T11:20:00+00:00
smart_agriculture_drone_imagery,45736bb4-c8a9-402d-b037-e4ad8910a658,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T11:40:00+00:00
smart_agriculture_drone_imagery,e4a72626-9114-48cf-950e-823cecef6def,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T12:00:00+00:00
smart_agriculture_drone_imagery,4d77ebe4-340b-4155-baf2-87fd229b6755,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T12:20:00+00:00
smart_agriculture_drone_imagery,5df195b5-7a21-475c-b3e0-6805ec037c43,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T12:40:00+00:00
smart_agriculture_drone_imagery,9f281564-294a-48cb-86ca-b469417bac47,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T13:00:00+00:00
smart_agriculture_drone_imagery,51df2558-1f32-44ce-ae59-ce5bd4cf1961,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T13:20:00+00:00
smart_agriculture_drone_imagery,5e328ceb-0220-4a98-a105-f38b0481149c,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T13:40:00+00:00
smart_agriculture_drone_imagery,68f2a616-27ab-4949-a03d-7d4f64d382b6,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T14:00:00+00:00
smart_agriculture_drone_imagery,523e8c02-8294-47fa-a541-1a767d93364f,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T14:20:00+00:00
smart_agriculture_drone_imagery,d08ca9ea-08f7-40b8-9b99-32e58e23964c,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T14:40:00+00:00
smart_agriculture_drone_imagery,e4d3ace1-204f-42d5-885b-b0c44e80b7d3,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T15:00:00+00:00
smart_agriculture_drone_imagery,753fa011-1420-4a31-bc54-9adcc40d745e,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T15:20:00+00:00
smart_agriculture_drone_imagery,0a31c1b3-44be-4a93-9044-9042cc962691,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T15:40:00+00:00
